File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,New Hampshire,26,"( 363.3543607112616, 489.0237087214225)","(30, 327, 467, 31, 406, 508)","(255, 66, 68)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,New York,27,"( 353.64166185804964, 557.4420080784766)","(31, 329, 534, 32, 380, 581)","(255, 131, 131)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Indiana,28,"( 315.95916406437664, 294.7172711986548)","(32, 284, 255, 33, 348, 332)","(254, 128, 129)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Maine,29,"( 395.83204288266825, 536.1608100059559)","(33, 375, 494, 34, 414, 571)","(249, 41, 37)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Colorado,30,"( 343.65898757199153, 374.21551985450134)","(34, 321, 330, 35, 367, 420)","(255, 197, 196)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Illinois,31,"( 384.45339299030576, 611.841163310962)","(35, 363, 581, 36, 402, 639)","(220, 8, 5)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Ohio,32,"( 388.2203585887796, 388.61393869288605)","(36, 366, 348, 37, 411, 430)","(255, 143, 142)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Wyoming,33,"( 413.9311445508436, 607.0255357957136)","(37, 394, 550, 38, 435, 645)","(233, 19, 19)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Kentucky,34,"( 336.80118946474084, 441.9978759558199)","(38, 317, 411, 39, 359, 477)","(255, 217, 216)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Nebraska,35,"( 258.52991162474507, 371.7542488103331)","(39, 236, 337, 40, 281, 410)","(255, 210, 212)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Virginia,36,"( 421.05507745266783, 526.4400458978772)","(40, 407, 486, 41, 437, 577)","(255, 49, 49)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Kansas,37,"( 297.59800951968845, 475.5149286023366)","(41, 268, 448, 42, 328, 500)","(255, 226, 228)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,North Carolina,38,"( 313.5491329479769, 659.3815028901735)","(42, 307, 652, 43, 323, 669)","(255, 214, 208)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Iowa,39,"( 454.72876337964016, 573.0865406513323)","(43, 427, 537, 45, 491, 616)","(160, 0, 0)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,North Dakota,40,"( 466.6978837265872, 509.48868888348335)","(45, 434, 473, 47, 503, 550)","(195, 2, 0)"
1962_png.rf.7b13fe7293d5a5204d8afea1450e1ea4.jpg,Tennessee,41,"( 338.8873720136519, 643.9044368600682)","(47, 323, 636, 48, 356, 651)","(123, 63, 55)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,West Virginia,1,"( 295.0793787748059, 705.2830025884383)","(0, 278, 683, 1, 317, 736)","(250, 255, 214)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Florida,2,"( 437.92183406113537, 682.6310043668122)","(1, 407, 623, 2, 487, 712)","(111, 177, 193)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Wisconsin,3,"( 199.23467164643634, 593.2384064737006)","(2, 164, 561, 3, 235, 622)","(185, 206, 163)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Kansas,4,"( 297.07756653992396, 494.65804816223067)","(3, 274, 451, 4, 320, 541)","(198, 204, 158)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Louisiana,5,"( 404.9098445595855, 570.8642487046632)","(4, 377, 547, 5, 432, 604)","(233, 242, 189)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Oklahoma,6,"( 339.9834307992203, 505.37231968810914)","(5, 319, 442, 6, 366, 543)","(233, 242, 189)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,South Dakota,7,"( 202.17983587338804, 472.832121922626)","(6, 178, 429, 7, 230, 517)","(230, 231, 197)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Virginia,8,"( 312.26004084411164, 727.6895847515317)","(7, 291, 681, 8, 326, 757)","(221, 231, 179)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,South Carolina,9,"( 363.8089068825911, 701.6064777327936)","(8, 348, 673, 9, 388, 727)","(241, 250, 197)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Texas,10,"( 397.9696065634906, 483.44779041581205)","(9, 329, 400, 10, 472, 550)","(92, 137, 194)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Ohio,11,"( 269.5289672544081, 678.9697732997481)","(10, 247, 656, 11, 298, 705)","(187, 226, 197)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Minnesota,12,"( 169.0866959648422, 542.5850978825409)","(11, 124, 510, 12, 218, 596)","(196, 209, 163)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,North Carolina,13,"( 340.3516339869281, 723.4274509803921)","(12, 325, 667, 13, 363, 765)","(193, 216, 174)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Iowa,14,"( 271.4411812961444, 558.7755537325677)","(13, 219, 517, 15, 330, 603)","(229, 246, 192)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Missouri,15,"( 381.88168557536466, 671.232982171799)","(15, 349, 647, 16, 411, 700)","(198, 233, 200)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Georgia,16,"( 271.96549270722164, 603.2017075773746)","(16, 234, 578, 17, 317, 624)","(146, 209, 201)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Illinois,17,"( 217.99032116146063, 657.4175098988121)","(17, 182, 634, 18, 247, 683)","(219, 240, 197)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Michigan,18,"( 323.7290200324851, 643.8578776394153)","(18, 289, 593, 20, 349, 690)","(241, 249, 210)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Kentucky,19,"( 357.6851778656127, 337.9715415019763)","(20, 317, 302, 21, 402, 370)","(209, 232, 190)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Tennessee,20,"( 242.74384665650186, 752.1023742104117)","(21, 197, 706, 23, 278, 792)","(97, 143, 132)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New Mexico,21,"( 349.5343137254902, 565.2156862745098)","(23, 327, 541, 24, 378, 595)","(241, 249, 202)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Pennsylvania,22,"( 274.90460157126824, 638.3170594837261)","(24, 247, 622, 25, 308, 657)","(191, 212, 169)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New York,23,"( 283.78475551294343, 337.5965963566635)","(25, 242, 310, 26, 320, 370)","(247, 254, 203)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Arkansas,24,"( 249.71578160059835, 477.6499626028422)","(26, 226, 428, 27, 275, 529)","(219, 224, 183)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Indiana,25,"( 151.43100740408346, 470.44918106349564)","(27, 124, 429, 28, 179, 515)","(223, 224, 190)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Colorado,26,"( 380.5622568093385, 597.9221789883269)","(28, 349, 576, 29, 416, 616)","(245, 251, 205)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Nebraska,27,"( 288.8296194044567, 410.1567738118714)","(29, 258, 369, 30, 320, 452)","(239, 249, 196)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,North Dakota,28,"( 187.80208333333334, 839.7005208333334)","(30, 156, 818, 31, 224, 864)","(254, 255, 224)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Mississippi,29,"( 240.54203935599284, 807.4776386404293)","(31, 231, 789, 32, 250, 831)","(233, 244, 204)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Kansas,30,"( 201.06456424461965, 301.1544854037929)","(32, 125, 274, 33, 244, 344)","(242, 244, 205)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Maine,31,"( 356.1310585498255, 403.32357502908104)","(33, 319, 369, 34, 398, 441)","(213, 218, 178)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Massachusetts,32,"( 215.72545454545454, 811.0072727272727)","(34, 192, 799, 35, 232, 821)","(239, 240, 209)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Idaho,33,"( 210.53451863060337, 232.36277662190278)","(35, 176, 187, 36, 243, 279)","(218, 220, 183)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Oklahoma,34,"( 355.8755935422602, 403.51187084520416)","(36, 319, 369, 37, 399, 441)","(239, 244, 204)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New Hampshire,35,"( 283.06276150627616, 278.5806390262457)","(37, 243, 239, 38, 348, 310)","(223, 229, 183)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Oregon,36,"( 352.5, 235.0)","(37, 352, 235, 38, 354, 236)","(63, 77, 116)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New Mexico,37,"( 226.1020814479638, 386.3656108597285)","(38, 193, 344, 39, 261, 430)","(221, 222, 191)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Nevada,38,"( 379.3190773666507, 631.6799615569438)","(39, 349, 614, 40, 415, 653)","(206, 215, 168)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Colorado,39,"( 283.4894749576579, 337.5833534962497)","(40, 241, 309, 41, 320, 370)","(247, 254, 203)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Alabama,40,"( 211.25441696113074, 800.1095406360424)","(41, 194, 792, 42, 231, 813)","(251, 252, 221)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New Mexico,41,"( 228.16666666666666, 811.8333333333334)","(41, 226, 811, 42, 231, 813)","(250, 251, 219)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Vermont,42,"( 200.38386740331492, 301.4044198895028)","(42, 128, 274, 43, 240, 345)","(242, 244, 205)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,North Dakota,43,"( 131.75, 323.75)","(42, 129, 321, 43, 136, 327)","(252, 253, 219)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Colorado,44,"( 168.0888888888889, 323.7)","(42, 160, 321, 43, 177, 327)","(252, 253, 219)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,South Dakota,45,"( 288.89769307923774, 409.66018054162487)","(43, 258, 368, 44, 321, 451)","(239, 249, 196)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Washington,46,"( 151.89381970260223, 470.94656133828994)","(44, 126, 430, 45, 179, 515)","(223, 224, 190)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Louisiana,47,"( 152.2938399811187, 233.8090630162851)","(45, 123, 189, 46, 182, 276)","(242, 250, 203)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,New Jersey,48,"( 417.8824940047962, 582.3153477218225)","(46, 405, 561, 47, 432, 604)","(226, 234, 185)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Mississippi,49,"( 270.05607476635515, 775.7757009345794)","(47, 254, 768, 48, 286, 783)","(207, 230, 178)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,Florida,50,"( 378.81423695758167, 631.3920039005363)","(48, 349, 613, 49, 413, 652)","(199, 208, 161)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,California,51,"( 315.27839546544584, 243.52939466608532)","(49, 241, 187, 51, 383, 306)","(69, 86, 130)"
covid19_confirmed_usa-20210716_png.rf.ed4aa0d768821db9da19b980461c9831.jpg,North Dakota,52,"( 158.15878340601589, 360.6664430280666)","(51, 124, 286, 52, 201, 427)","(217, 218, 184)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,West Virginia,1,"( 394.84394071490846, 700.1412380122058)","(0, 376, 681, 1, 418, 726)","(255, 157, 154)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Florida,2,"( 525.7164519810859, 691.0891896298712)","(1, 460, 629, 3, 606, 742)","(151, 29, 16)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Georgia,3,"( 315.05021834061137, 793.7096069868995)","(3, 303, 775, 4, 324, 815)","(251, 195, 198)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Massachusetts,4,"( 407.57505175983437, 727.648033126294)","(4, 381, 680, 5, 429, 762)","(254, 70, 70)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Virginia,5,"( 323.75606276747504, 644.4564907275321)","(5, 289, 623, 6, 353, 670)","(255, 142, 142)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Michigan,6,"( 558.8431048720066, 239.07129094412332)","(6, 521, 202, 7, 605, 306)","(255, 107, 107)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Alaska,7,"( 288.59620432061377, 238.2554007672118)","(7, 246, 191, 8, 326, 287)","(254, 172, 174)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Oregon,8,"( 529.2259933774834, 569.4826158940398)","(8, 499, 542, 9, 557, 607)","(251, 77, 79)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Louisiana,9,"( 289.33549783549785, 775.9718614718614)","(9, 274, 766, 10, 310, 785)","(255, 255, 253)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Vermont,10,"( 297.143216080402, 305.3962996802193)","(10, 223, 272, 11, 342, 345)","(254, 212, 213)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Idaho,11,"( 378.6666666666667, 748.2290598290598)","(11, 368, 712, 12, 394, 769)","(255, 91, 108)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Maryland,12,"( 468.6757097791798, 709.7388012618296)","(12, 452, 677, 13, 497, 737)","(255, 49, 49)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,South Carolina,13,"( 469.06606748659726, 383.8718070009461)","(13, 425, 342, 14, 514, 427)","(255, 107, 107)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,New Mexico,14,"( 457.8085991678225, 496.33037447988903)","(14, 434, 429, 15, 486, 537)","(255, 147, 147)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Oklahoma,15,"( 236.07798036465638, 253.48218793828892)","(15, 206, 213, 16, 266, 296)","(255, 207, 207)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Washington,16,"( 412.495284366962, 557.9888539582738)","(16, 378, 522, 17, 446, 599)","(254, 98, 99)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Missouri,17,"( 375.664032401462, 292.0377358490566)","(17, 323, 228, 19, 435, 361)","(252, 69, 63)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Utah,18,"( 314.99975798644726, 467.2078896418199)","(19, 290, 423, 20, 344, 510)","(255, 225, 227)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Nevada,19,"( 383.33344698261163, 595.6566655301739)","(20, 344, 569, 21, 429, 617)","(254, 130, 130)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,South Dakota,20,"( 604.9117647058823, 388.37394957983196)","(21, 596, 381, 22, 615, 399)","(255, 174, 172)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Illinois,21,"( 286.55609084652446, 533.2307868777242)","(22, 244, 503, 23, 331, 579)","(255, 228, 230)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Hawaii,22,"( 352.70575783234545, 729.4119390347164)","(23, 331, 695, 24, 376, 767)","(254, 168, 167)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Minnesota,23,"( 395.88697640828116, 223.933317284545)","(24, 309, 182, 25, 478, 277)","(255, 139, 139)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Pennsylvania,24,"( 396.8429104477612, 398.77182835820895)","(25, 362, 354, 26, 432, 443)","(254, 169, 172)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,California,25,"( 260.3729792147806, 808.5028868360278)","(26, 228, 791, 27, 298, 834)","(255, 209, 209)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Colorado,26,"( 461.6925418569254, 311.9602570607137)","(27, 416, 270, 28, 513, 351)","(254, 134, 135)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Maine,27,"( 264.20783331135436, 366.8627192404062)","(28, 225, 303, 29, 303, 430)","(255, 221, 220)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Arizona,28,"( 439.7814666180226, 726.5742429770157)","(29, 417, 663, 30, 465, 771)","(255, 66, 68)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Montana,29,"( 372.04422718808195, 670.897113594041)","(30, 345, 645, 31, 401, 697)","(254, 168, 167)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,North Carolina,30,"( 513.8199893799044, 484.38840049560446)","(31, 440, 379, 33, 612, 592)","(254, 80, 79)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Ohio,31,"( 330.60254678757474, 381.2658691877291)","(33, 295, 337, 34, 366, 424)","(255, 187, 186)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Arkansas,32,"( 418.9871159563925, 647.7953419226957)","(34, 396, 602, 35, 438, 685)","(254, 128, 129)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Texas,33,"( 410.00918484500573, 485.1634902411022)","(35, 385, 440, 36, 435, 532)","(255, 193, 194)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Wyoming,34,"( 313.97485806974856, 747.6974858069749)","(36, 278, 707, 37, 341, 780)","(250, 145, 142)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Kentucky,35,"( 446.9596153846154, 636.9951923076923)","(37, 431, 592, 38, 464, 692)","(255, 72, 74)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Kansas,36,"( 361.4924222964295, 469.1446185461084)","(38, 338, 419, 39, 386, 519)","(254, 200, 200)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,New York,37,"( 498.27005295155914, 617.9360658952736)","(39, 462, 578, 41, 539, 661)","(197, 44, 47)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Tennessee,38,"( 328.6938775510204, 784.25)","(41, 322, 776, 42, 338, 794)","(255, 218, 219)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Nebraska,39,"( 292.76872246696036, 789.909691629956)","(42, 268, 782, 43, 310, 801)","(255, 194, 196)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Mississippi,40,"( 382.65494862087616, 631.196322336398)","(43, 352, 614, 44, 415, 650)","(255, 169, 168)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Alabama,41,"( 311.02185608607937, 581.2511768661735)","(44, 277, 549, 45, 346, 610)","(255, 225, 227)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Connecticut,42,"( 355.5774647887324, 767.6225352112676)","(45, 339, 760, 46, 374, 775)","(169, 128, 122)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,New Hampshire,43,"( 353.5989399293286, 543.7494699646643)","(46, 332, 509, 47, 378, 582)","(254, 233, 232)"
1965_png.rf.bdc42f380d7b456ac025329b73a3e728.jpg,Indiana,44,"( 267.097923681257, 466.63692480359146)","(47, 243, 428, 48, 291, 509)","(255, 243, 243)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,West Virginia,1,"( 411.1626452189455, 710.6219839142091)","(0, 392, 691, 1, 433, 736)","(255, 179, 181)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Florida,2,"( 403.0, 730.0)","(0, 403, 730, 1, 404, 731)","(255, 176, 180)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Alaska,3,"( 570.7548286604361, 710.8271028037383)","(1, 540, 638, 2, 623, 751)","(225, 112, 114)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Oklahoma,4,"( 577.1822541966427, 249.3914201971756)","(2, 539, 213, 3, 625, 318)","(255, 99, 100)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Massachusetts,5,"( 474.8218108186289, 507.1342204223315)","(3, 452, 439, 4, 503, 544)","(254, 178, 178)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Oregon,6,"( 331.8272727272727, 805.3068181818181)","(4, 321, 786, 5, 341, 826)","(255, 218, 219)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Missouri,7,"( 305.2946374774051, 249.33420365535247)","(5, 262, 201, 6, 344, 297)","(255, 225, 227)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Idaho,8,"( 429.1743068899259, 568.550370573703)","(6, 394, 532, 7, 462, 609)","(255, 147, 147)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Louisiana,9,"( 314.63686892079664, 316.57086614173227)","(7, 241, 283, 8, 357, 356)","(254, 224, 226)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Michigan,10,"( 545.7457212713937, 580.1968215158925)","(8, 514, 553, 9, 574, 618)","(248, 125, 127)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Maryland,11,"( 340.6991485335856, 655.2246925260171)","(9, 305, 634, 10, 371, 679)","(254, 130, 128)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Georgia,12,"( 394.82276119402985, 756.598880597015)","(10, 384, 724, 11, 410, 779)","(255, 122, 124)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Virginia,13,"( 510.2191689008043, 691.1846514745308)","(11, 476, 661, 12, 542, 724)","(254, 74, 73)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,South Carolina,14,"( 423.196613872201, 740.2392135445112)","(12, 397, 696, 13, 443, 772)","(254, 134, 135)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,New York,15,"( 486.06142034548947, 721.362763915547)","(13, 469, 688, 14, 514, 748)","(255, 69, 70)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Utah,16,"( 330.6545972335232, 758.6952807160293)","(14, 295, 717, 15, 358, 790)","(255, 137, 137)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Arizona,17,"( 424.4262888528274, 310.2996504805892)","(15, 338, 239, 18, 530, 372)","(255, 235, 234)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Nevada,18,"( 316.8522031456357, 512.3061592027855)","(18, 261, 434, 20, 361, 591)","(254, 254, 254)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Minnesota,19,"( 456.2959259259259, 737.8459259259259)","(20, 433, 676, 21, 481, 780)","(255, 116, 119)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,South Dakota,20,"( 347.75062584248025, 392.5208935104949)","(21, 312, 348, 22, 384, 436)","(255, 195, 195)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,North Carolina,21,"( 277.678591391839, 819.0810508664058)","(22, 245, 800, 23, 316, 845)","(254, 242, 242)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Wyoming,22,"( 413.0549346016647, 235.10701545778835)","(23, 324, 194, 24, 498, 288)","(255, 155, 155)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Maine,23,"( 621.8412017167382, 399.3090128755365)","(24, 613, 392, 25, 632, 410)","(255, 186, 189)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,California,24,"( 485.9369867340493, 394.6282375236892)","(25, 442, 352, 26, 530, 438)","(254, 114, 113)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Hawaii,25,"( 281.0565640620889, 378.0611681136543)","(26, 242, 314, 27, 320, 440)","(254, 208, 208)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,New Mexico,26,"( 388.90351711026614, 682.0313688212927)","(27, 363, 657, 28, 417, 708)","(254, 164, 164)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Montana,27,"( 522.7846298816878, 512.0162286671552)","(28, 449, 391, 31, 629, 704)","(255, 113, 112)"
1971_png.rf.76ed78c90f529877029ccc779260d3b5.jpg,Ohio,28,"( 400.21610601427113, 606.9208290859667)","(31, 360, 581, 32, 448, 629)","(255, 139, 139)"
